filename,p0,p1,p2,p3,p4,p5,p6,p7,p8
111000101_016.png,1,1,1,0,0,0,1,0,1
111101000_016.png,1,1,1,1,0,1,0,0,0
000110101_017.png,0,0,0,1,1,0,1,0,1
001000110_012.png,0,0,1,0,0,0,1,1,0
001101010_006.png,0,0,1,1,0,1,0,1,0
111100010_002.png,1,1,1,1,0,0,0,1,0
100101110_004.png,1,0,0,1,0,1,1,1,0
111011111_010.png,1,1,1,0,1,1,1,1,1
110111111_009.png,1,1,0,1,1,1,1,1,1
110010100_014.png,1,1,0,0,1,0,1,0,0
111101100_003.png,1,1,1,1,0,1,1,0,0
001110001_015.png,0,0,1,1,1,0,0,0,1
010100100_012.png,0,1,0,1,0,0,1,0,0
111100101_013.png,1,1,1,1,0,0,1,0,1
111100000_012.png,1,1,1,1,0,0,0,0,0
110100000_015.png,1,1,0,1,0,0,0,0,0
100101000_002.png,1,0,0,1,0,1,0,0,0
010001110_012.png,0,1,0,0,0,1,1,1,0
010000001_000.png,0,1,0,0,0,0,0,0,1
011110101_014.png,0,1,1,1,1,0,1,0,1
011101101_017.png,0,1,1,1,0,1,1,0,1
000110101_003.png,0,0,0,1,1,0,1,0,1
100011100_012.png,1,0,0,0,1,1,1,0,0
100000101_016.png,1,0,0,0,0,0,1,0,1
001000111_018.png,0,0,1,0,0,0,1,1,1
101101100_012.png,1,0,1,1,0,1,1,0,0
010001101_008.png,0,1,0,0,0,1,1,0,1
101110010_006.png,1,0,1,1,1,0,0,1,0
111011000_012.png,1,1,1,0,1,1,0,0,0
111100001_013.png,1,1,1,1,0,0,0,0,1
001100100_009.png,0,0,1,1,0,0,1,0,0
010100011_019.png,0,1,0,1,0,0,0,1,1
110010010_007.png,1,1,0,0,1,0,0,1,0
011101001_018.png,0,1,1,1,0,1,0,0,1
010101111_015.png,0,1,0,1,0,1,1,1,1
101101101_011.png,1,0,1,1,0,1,1,0,1
011010101_004.png,0,1,1,0,1,0,1,0,1
011010110_008.png,0,1,1,0,1,0,1,1,0
001100000_009.png,0,0,1,1,0,0,0,0,0
100111101_000.png,1,0,0,1,1,1,1,0,1
110101000_002.png,1,1,0,1,0,1,0,0,0
110011000_016.png,1,1,0,0,1,1,0,0,0
010011000_008.png,0,1,0,0,1,1,0,0,0
000010101_004.png,0,0,0,0,1,0,1,0,1
111010001_012.png,1,1,1,0,1,0,0,0,1
011001100_009.png,0,1,1,0,0,1,1,0,0
011100100_006.png,0,1,1,1,0,0,1,0,0
100000001_010.png,1,0,0,0,0,0,0,0,1
101000110_001.png,1,0,1,0,0,0,1,1,0
100101100_012.png,1,0,0,1,0,1,1,0,0
001110000_015.png,0,0,1,1,1,0,0,0,0
000111110_019.png,0,0,0,1,1,1,1,1,0
101101011_013.png,1,0,1,1,0,1,0,1,1
100110000_015.png,1,0,0,1,1,0,0,0,0
100101111_017.png,1,0,0,1,0,1,1,1,1
101110000_011.png,1,0,1,1,1,0,0,0,0
001111101_013.png,0,0,1,1,1,1,1,0,1
000011010_010.png,0,0,0,0,1,1,0,1,0
100111001_012.png,1,0,0,1,1,1,0,0,1
100101000_013.png,1,0,0,1,0,1,0,0,0
100101100_001.png,1,0,0,1,0,1,1,0,0
011000001_006.png,0,1,1,0,0,0,0,0,1
000110111_001.png,0,0,0,1,1,0,1,1,1
111001110_019.png,1,1,1,0,0,1,1,1,0
000011100_010.png,0,0,0,0,1,1,1,0,0
111101111_004.png,1,1,1,1,0,1,1,1,1
001110100_019.png,0,0,1,1,1,0,1,0,0
111000011_002.png,1,1,1,0,0,0,0,1,1
111111010_002.png,1,1,1,1,1,1,0,1,0
110100100_006.png,1,1,0,1,0,0,1,0,0
100101001_012.png,1,0,0,1,0,1,0,0,1
101001100_015.png,1,0,1,0,0,1,1,0,0
111010111_002.png,1,1,1,0,1,0,1,1,1
000101110_019.png,0,0,0,1,0,1,1,1,0
011100000_018.png,0,1,1,1,0,0,0,0,0
101100100_006.png,1,0,1,1,0,0,1,0,0
100100000_016.png,1,0,0,1,0,0,0,0,0
110111011_015.png,1,1,0,1,1,1,0,1,1
101101110_005.png,1,0,1,1,0,1,1,1,0
100011111_019.png,1,0,0,0,1,1,1,1,1
101101011_012.png,1,0,1,1,0,1,0,1,1
010001000_010.png,0,1,0,0,0,1,0,0,0
101011101_001.png,1,0,1,0,1,1,1,0,1
111100101_002.png,1,1,1,1,0,0,1,0,1
011111011_001.png,0,1,1,1,1,1,0,1,1
011110010_003.png,0,1,1,1,1,0,0,1,0
100001100_012.png,1,0,0,0,0,1,1,0,0
001000001_011.png,0,0,1,0,0,0,0,0,1
110111010_001.png,1,1,0,1,1,1,0,1,0
100000111_002.png,1,0,0,0,0,0,1,1,1
011110000_013.png,0,1,1,1,1,0,0,0,0
010010011_016.png,0,1,0,0,1,0,0,1,1
110111100_005.png,1,1,0,1,1,1,1,0,0
111001100_008.png,1,1,1,0,0,1,1,0,0
101011011_015.png,1,0,1,0,1,1,0,1,1
001000011_013.png,0,0,1,0,0,0,0,1,1
011011010_009.png,0,1,1,0,1,1,0,1,0
110101001_007.png,1,1,0,1,0,1,0,0,1
111000110_000.png,1,1,1,0,0,0,1,1,0
110010111_011.png,1,1,0,0,1,0,1,1,1
110010110_009.png,1,1,0,0,1,0,1,1,0
010011001_000.png,0,1,0,0,1,1,0,0,1
100010101_014.png,1,0,0,0,1,0,1,0,1
100111100_014.png,1,0,0,1,1,1,1,0,0
101101000_004.png,1,0,1,1,0,1,0,0,0
101000111_013.png,1,0,1,0,0,0,1,1,1
101100101_019.png,1,0,1,1,0,0,1,0,1
100101101_009.png,1,0,0,1,0,1,1,0,1
001100101_019.png,0,0,1,1,0,0,1,0,1
011011111_016.png,0,1,1,0,1,1,1,1,1
100001111_018.png,1,0,0,0,0,1,1,1,1
000100111_003.png,0,0,0,1,0,0,1,1,1
100100100_008.png,1,0,0,1,0,0,1,0,0
011101010_007.png,0,1,1,1,0,1,0,1,0
010011100_011.png,0,1,0,0,1,1,1,0,0
000011101_019.png,0,0,0,0,1,1,1,0,1
011001111_010.png,0,1,1,0,0,1,1,1,1
110000011_016.png,1,1,0,0,0,0,0,1,1
101000110_004.png,1,0,1,0,0,0,1,1,0
110100110_004.png,1,1,0,1,0,0,1,1,0
011111110_000.png,0,1,1,1,1,1,1,1,0
100000010_010.png,1,0,0,0,0,0,0,1,0
000100010_006.png,0,0,0,1,0,0,0,1,0
010100011_008.png,0,1,0,1,0,0,0,1,1
000100011_017.png,0,0,0,1,0,0,0,1,1
010100101_002.png,0,1,0,1,0,0,1,0,1
011110000_007.png,0,1,1,1,1,0,0,0,0
000011110_005.png,0,0,0,0,1,1,1,1,0
101110110_018.png,1,0,1,1,1,0,1,1,0
000110011_013.png,0,0,0,1,1,0,0,1,1
001101110_009.png,0,0,1,1,0,1,1,1,0
010010101_006.png,0,1,0,0,1,0,1,0,1
110001000_000.png,1,1,0,0,0,1,0,0,0
111100101_010.png,1,1,1,1,0,0,1,0,1
111001100_009.png,1,1,1,0,0,1,1,0,0
111001110_004.png,1,1,1,0,0,1,1,1,0
111001010_008.png,1,1,1,0,0,1,0,1,0
000100100_006.png,0,0,0,1,0,0,1,0,0
001101101_005.png,0,0,1,1,0,1,1,0,1
100010000_007.png,1,0,0,0,1,0,0,0,0
001010100_018.png,0,0,1,0,1,0,1,0,0
011000101_010.png,0,1,1,0,0,0,1,0,1
100011010_009.png,1,0,0,0,1,1,0,1,0
000110111_006.png,0,0,0,1,1,0,1,1,1
100100100_010.png,1,0,0,1,0,0,1,0,0
000001101_006.png,0,0,0,0,0,1,1,0,1
011001111_015.png,0,1,1,0,0,1,1,1,1
100110001_016.png,1,0,0,1,1,0,0,0,1
100111100_018.png,1,0,0,1,1,1,1,0,0
000100011_013.png,0,0,0,1,0,0,0,1,1
110000001_002.png,1,1,0,0,0,0,0,0,1
100111111_017.png,1,0,0,1,1,1,1,1,1
111100000_006.png,1,1,1,1,0,0,0,0,0
110011111_016.png,1,1,0,0,1,1,1,1,1
110111000_012.png,1,1,0,1,1,1,0,0,0
110101110_018.png,1,1,0,1,0,1,1,1,0
000110111_008.png,0,0,0,1,1,0,1,1,1
100100111_008.png,1,0,0,1,0,0,1,1,1
110101100_016.png,1,1,0,1,0,1,1,0,0
111011100_007.png,1,1,1,0,1,1,1,0,0
010011001_008.png,0,1,0,0,1,1,0,0,1
101010101_005.png,1,0,1,0,1,0,1,0,1
011000101_001.png,0,1,1,0,0,0,1,0,1
100100001_000.png,1,0,0,1,0,0,0,0,1
000000001_005.png,0,0,0,0,0,0,0,0,1
101011111_012.png,1,0,1,0,1,1,1,1,1
011101110_012.png,0,1,1,1,0,1,1,1,0
001110101_012.png,0,0,1,1,1,0,1,0,1
011000110_003.png,0,1,1,0,0,0,1,1,0
110100110_003.png,1,1,0,1,0,0,1,1,0
000001101_009.png,0,0,0,0,0,1,1,0,1
110011001_009.png,1,1,0,0,1,1,0,0,1
110111101_005.png,1,1,0,1,1,1,1,0,1
000110011_009.png,0,0,0,1,1,0,0,1,1
101110110_009.png,1,0,1,1,1,0,1,1,0
110111110_010.png,1,1,0,1,1,1,1,1,0
011000011_006.png,0,1,1,0,0,0,0,1,1
000100111_002.png,0,0,0,1,0,0,1,1,1
001100011_016.png,0,0,1,1,0,0,0,1,1
011110110_014.png,0,1,1,1,1,0,1,1,0
011000010_013.png,0,1,1,0,0,0,0,1,0
111010110_013.png,1,1,1,0,1,0,1,1,0
001011011_001.png,0,0,1,0,1,1,0,1,1
101011010_014.png,1,0,1,0,1,1,0,1,0
110110000_007.png,1,1,0,1,1,0,0,0,0
001111010_009.png,0,0,1,1,1,1,0,1,0
010110000_013.png,0,1,0,1,1,0,0,0,0
110111001_012.png,1,1,0,1,1,1,0,0,1
000001111_011.png,0,0,0,0,0,1,1,1,1
001000000_018.png,0,0,1,0,0,0,0,0,0
000000100_006.png,0,0,0,0,0,0,1,0,0
101101111_009.png,1,0,1,1,0,1,1,1,1
110000000_005.png,1,1,0,0,0,0,0,0,0
001110001_013.png,0,0,1,1,1,0,0,0,1
110000011_000.png,1,1,0,0,0,0,0,1,1
111100111_019.png,1,1,1,1,0,0,1,1,1
000011111_007.png,0,0,0,0,1,1,1,1,1
001110000_014.png,0,0,1,1,1,0,0,0,0
001110111_012.png,0,0,1,1,1,0,1,1,1
100010010_013.png,1,0,0,0,1,0,0,1,0
001010001_003.png,0,0,1,0,1,0,0,0,1
100000101_001.png,1,0,0,0,0,0,1,0,1
000010111_001.png,0,0,0,0,1,0,1,1,1
010110111_018.png,0,1,0,1,1,0,1,1,1
100110011_002.png,1,0,0,1,1,0,0,1,1
001000010_017.png,0,0,1,0,0,0,0,1,0
100111100_006.png,1,0,0,1,1,1,1,0,0
011000001_002.png,0,1,1,0,0,0,0,0,1
111111000_010.png,1,1,1,1,1,1,0,0,0
110011011_004.png,1,1,0,0,1,1,0,1,1
101000100_015.png,1,0,1,0,0,0,1,0,0
000101011_012.png,0,0,0,1,0,1,0,1,1
111000110_013.png,1,1,1,0,0,0,1,1,0
000010101_016.png,0,0,0,0,1,0,1,0,1
100011110_007.png,1,0,0,0,1,1,1,1,0
101110001_011.png,1,0,1,1,1,0,0,0,1
010110101_017.png,0,1,0,1,1,0,1,0,1
001001011_002.png,0,0,1,0,0,1,0,1,1
101100110_007.png,1,0,1,1,0,0,1,1,0
111100110_018.png,1,1,1,1,0,0,1,1,0
110100100_010.png,1,1,0,1,0,0,1,0,0
101110000_001.png,1,0,1,1,1,0,0,0,0
011011111_009.png,0,1,1,0,1,1,1,1,1
010000011_006.png,0,1,0,0,0,0,0,1,1
001000100_014.png,0,0,1,0,0,0,1,0,0
011101001_010.png,0,1,1,1,0,1,0,0,1
001100110_002.png,0,0,1,1,0,0,1,1,0
110100110_012.png,1,1,0,1,0,0,1,1,0
111011001_008.png,1,1,1,0,1,1,0,0,1
100110000_001.png,1,0,0,1,1,0,0,0,0
110001001_013.png,1,1,0,0,0,1,0,0,1
000101010_014.png,0,0,0,1,0,1,0,1,0
011001100_016.png,0,1,1,0,0,1,1,0,0
111100100_002.png,1,1,1,1,0,0,1,0,0
010100011_011.png,0,1,0,1,0,0,0,1,1
010000100_015.png,0,1,0,0,0,0,1,0,0
101010110_019.png,1,0,1,0,1,0,1,1,0
110110000_001.png,1,1,0,1,1,0,0,0,0
110011011_019.png,1,1,0,0,1,1,0,1,1
100111000_016.png,1,0,0,1,1,1,0,0,0
111101110_009.png,1,1,1,1,0,1,1,1,0
111100001_012.png,1,1,1,1,0,0,0,0,1
101101000_018.png,1,0,1,1,0,1,0,0,0
100101101_006.png,1,0,0,1,0,1,1,0,1
010011110_018.png,0,1,0,0,1,1,1,1,0
110000000_004.png,1,1,0,0,0,0,0,0,0
011111101_010.png,0,1,1,1,1,1,1,0,1
011000011_018.png,0,1,1,0,0,0,0,1,1
010111111_013.png,0,1,0,1,1,1,1,1,1
101101111_015.png,1,0,1,1,0,1,1,1,1
011101001_008.png,0,1,1,1,0,1,0,0,1
101101011_017.png,1,0,1,1,0,1,0,1,1
011000010_011.png,0,1,1,0,0,0,0,1,0
100101010_008.png,1,0,0,1,0,1,0,1,0
101010000_011.png,1,0,1,0,1,0,0,0,0
111001111_007.png,1,1,1,0,0,1,1,1,1
101100110_010.png,1,0,1,1,0,0,1,1,0
010000111_012.png,0,1,0,0,0,0,1,1,1
010010100_002.png,0,1,0,0,1,0,1,0,0
010000100_018.png,0,1,0,0,0,0,1,0,0
001111110_007.png,0,0,1,1,1,1,1,1,0
100110100_012.png,1,0,0,1,1,0,1,0,0
001101011_007.png,0,0,1,1,0,1,0,1,1
100010011_017.png,1,0,0,0,1,0,0,1,1
000011110_018.png,0,0,0,0,1,1,1,1,0
110101111_006.png,1,1,0,1,0,1,1,1,1
111111000_014.png,1,1,1,1,1,1,0,0,0
001010010_017.png,0,0,1,0,1,0,0,1,0
011110010_006.png,0,1,1,1,1,0,0,1,0
000111111_004.png,0,0,0,1,1,1,1,1,1
001111110_018.png,0,0,1,1,1,1,1,1,0
001110000_013.png,0,0,1,1,1,0,0,0,0
010111001_011.png,0,1,0,1,1,1,0,0,1
010011101_005.png,0,1,0,0,1,1,1,0,1
110001110_007.png,1,1,0,0,0,1,1,1,0
100010111_018.png,1,0,0,0,1,0,1,1,1
010101111_009.png,0,1,0,1,0,1,1,1,1
010010011_013.png,0,1,0,0,1,0,0,1,1
011111101_000.png,0,1,1,1,1,1,1,0,1
100101001_000.png,1,0,0,1,0,1,0,0,1
000001110_018.png,0,0,0,0,0,1,1,1,0
110111010_019.png,1,1,0,1,1,1,0,1,0
110100000_011.png,1,1,0,1,0,0,0,0,0
101011010_017.png,1,0,1,0,1,1,0,1,0
001001100_011.png,0,0,1,0,0,1,1,0,0
110101111_004.png,1,1,0,1,0,1,1,1,1
001101000_013.png,0,0,1,1,0,1,0,0,0
100001101_001.png,1,0,0,0,0,1,1,0,1
100110100_011.png,1,0,0,1,1,0,1,0,0
011111101_012.png,0,1,1,1,1,1,1,0,1
001000101_008.png,0,0,1,0,0,0,1,0,1
001101001_012.png,0,0,1,1,0,1,0,0,1
101000001_001.png,1,0,1,0,0,0,0,0,1
011111110_002.png,0,1,1,1,1,1,1,1,0
100011110_011.png,1,0,0,0,1,1,1,1,0
001110011_017.png,0,0,1,1,1,0,0,1,1
001000010_015.png,0,0,1,0,0,0,0,1,0
100010001_001.png,1,0,0,0,1,0,0,0,1
001111011_003.png,0,0,1,1,1,1,0,1,1
011001110_008.png,0,1,1,0,0,1,1,1,0
011101000_015.png,0,1,1,1,0,1,0,0,0
100111100_013.png,1,0,0,1,1,1,1,0,0
001001101_008.png,0,0,1,0,0,1,1,0,1
100001110_001.png,1,0,0,0,0,1,1,1,0
000110101_019.png,0,0,0,1,1,0,1,0,1
100010010_002.png,1,0,0,0,1,0,0,1,0
000101010_017.png,0,0,0,1,0,1,0,1,0
100010101_003.png,1,0,0,0,1,0,1,0,1
101001110_017.png,1,0,1,0,0,1,1,1,0
100111101_007.png,1,0,0,1,1,1,1,0,1
111010000_006.png,1,1,1,0,1,0,0,0,0
100110001_008.png,1,0,0,1,1,0,0,0,1
100101010_002.png,1,0,0,1,0,1,0,1,0
010000010_000.png,0,1,0,0,0,0,0,1,0
110101100_004.png,1,1,0,1,0,1,1,0,0
110101101_006.png,1,1,0,1,0,1,1,0,1
101100111_019.png,1,0,1,1,0,0,1,1,1
111010101_004.png,1,1,1,0,1,0,1,0,1
011001010_019.png,0,1,1,0,0,1,0,1,0
000100000_001.png,0,0,0,1,0,0,0,0,0
010001101_007.png,0,1,0,0,0,1,1,0,1
110011101_006.png,1,1,0,0,1,1,1,0,1
001000101_001.png,0,0,1,0,0,0,1,0,1
100011001_006.png,1,0,0,0,1,1,0,0,1
001010100_015.png,0,0,1,0,1,0,1,0,0
111010110_018.png,1,1,1,0,1,0,1,1,0
000110010_013.png,0,0,0,1,1,0,0,1,0
111100100_001.png,1,1,1,1,0,0,1,0,0
110011010_014.png,1,1,0,0,1,1,0,1,0
110000101_012.png,1,1,0,0,0,0,1,0,1
100000111_007.png,1,0,0,0,0,0,1,1,1
010011010_004.png,0,1,0,0,1,1,0,1,0
101110000_008.png,1,0,1,1,1,0,0,0,0
111111010_015.png,1,1,1,1,1,1,0,1,0
101111011_001.png,1,0,1,1,1,1,0,1,1
100111010_019.png,1,0,0,1,1,1,0,1,0
110011111_007.png,1,1,0,0,1,1,1,1,1
111001000_013.png,1,1,1,0,0,1,0,0,0
000111110_017.png,0,0,0,1,1,1,1,1,0
011101011_003.png,0,1,1,1,0,1,0,1,1
100101110_001.png,1,0,0,1,0,1,1,1,0
000101110_012.png,0,0,0,1,0,1,1,1,0
000011110_016.png,0,0,0,0,1,1,1,1,0
101110010_004.png,1,0,1,1,1,0,0,1,0
101111010_005.png,1,0,1,1,1,1,0,1,0
111100111_001.png,1,1,1,1,0,0,1,1,1
000111100_015.png,0,0,0,1,1,1,1,0,0
110011111_012.png,1,1,0,0,1,1,1,1,1
100100000_006.png,1,0,0,1,0,0,0,0,0
000101110_000.png,0,0,0,1,0,1,1,1,0
011100001_000.png,0,1,1,1,0,0,0,0,1
011111000_001.png,0,1,1,1,1,1,0,0,0
111010100_009.png,1,1,1,0,1,0,1,0,0
110000000_002.png,1,1,0,0,0,0,0,0,0
000110111_018.png,0,0,0,1,1,0,1,1,1
101101000_005.png,1,0,1,1,0,1,0,0,0
001111011_013.png,0,0,1,1,1,1,0,1,1
100000010_019.png,1,0,0,0,0,0,0,1,0
100001000_015.png,1,0,0,0,0,1,0,0,0
101101111_014.png,1,0,1,1,0,1,1,1,1
101111100_001.png,1,0,1,1,1,1,1,0,0
110010100_015.png,1,1,0,0,1,0,1,0,0
010010001_002.png,0,1,0,0,1,0,0,0,1
000111101_014.png,0,0,0,1,1,1,1,0,1
111111000_011.png,1,1,1,1,1,1,0,0,0
010001110_002.png,0,1,0,0,0,1,1,1,0
010100001_012.png,0,1,0,1,0,0,0,0,1
011010001_013.png,0,1,1,0,1,0,0,0,1
001110111_019.png,0,0,1,1,1,0,1,1,1
111101100_008.png,1,1,1,1,0,1,1,0,0
011000001_011.png,0,1,1,0,0,0,0,0,1
001111000_019.png,0,0,1,1,1,1,0,0,0
100011111_012.png,1,0,0,0,1,1,1,1,1
100011110_004.png,1,0,0,0,1,1,1,1,0
010011110_016.png,0,1,0,0,1,1,1,1,0
110100001_015.png,1,1,0,1,0,0,0,0,1
110110010_013.png,1,1,0,1,1,0,0,1,0
001011101_008.png,0,0,1,0,1,1,1,0,1
110100010_003.png,1,1,0,1,0,0,0,1,0
000111110_011.png,0,0,0,1,1,1,1,1,0
010001001_014.png,0,1,0,0,0,1,0,0,1
100010000_016.png,1,0,0,0,1,0,0,0,0
111011011_015.png,1,1,1,0,1,1,0,1,1
100010110_002.png,1,0,0,0,1,0,1,1,0
011111110_003.png,0,1,1,1,1,1,1,1,0
111001010_015.png,1,1,1,0,0,1,0,1,0
001000000_008.png,0,0,1,0,0,0,0,0,0
110101101_004.png,1,1,0,1,0,1,1,0,1
101001000_000.png,1,0,1,0,0,1,0,0,0
101100100_018.png,1,0,1,1,0,0,1,0,0
111011011_013.png,1,1,1,0,1,1,0,1,1
001010110_014.png,0,0,1,0,1,0,1,1,0
101100101_015.png,1,0,1,1,0,0,1,0,1
001001000_003.png,0,0,1,0,0,1,0,0,0
100101000_008.png,1,0,0,1,0,1,0,0,0
101111000_018.png,1,0,1,1,1,1,0,0,0
010001100_015.png,0,1,0,0,0,1,1,0,0
100001010_001.png,1,0,0,0,0,1,0,1,0
000010001_001.png,0,0,0,0,1,0,0,0,1
101001011_016.png,1,0,1,0,0,1,0,1,1
001011110_007.png,0,0,1,0,1,1,1,1,0
011101101_003.png,0,1,1,1,0,1,1,0,1
101010110_003.png,1,0,1,0,1,0,1,1,0
101001011_006.png,1,0,1,0,0,1,0,1,1
101011111_013.png,1,0,1,0,1,1,1,1,1
100000000_009.png,1,0,0,0,0,0,0,0,0
000111111_015.png,0,0,0,1,1,1,1,1,1
111011110_003.png,1,1,1,0,1,1,1,1,0
000001111_007.png,0,0,0,0,0,1,1,1,1
101100101_007.png,1,0,1,1,0,0,1,0,1
000100010_013.png,0,0,0,1,0,0,0,1,0
101000101_005.png,1,0,1,0,0,0,1,0,1
000111011_000.png,0,0,0,1,1,1,0,1,1
100100010_002.png,1,0,0,1,0,0,0,1,0
110011001_016.png,1,1,0,0,1,1,0,0,1
111001010_009.png,1,1,1,0,0,1,0,1,0
110110100_005.png,1,1,0,1,1,0,1,0,0
100110111_009.png,1,0,0,1,1,0,1,1,1
001101001_016.png,0,0,1,1,0,1,0,0,1
010001111_018.png,0,1,0,0,0,1,1,1,1
101100000_015.png,1,0,1,1,0,0,0,0,0
110010111_009.png,1,1,0,0,1,0,1,1,1
000000110_006.png,0,0,0,0,0,0,1,1,0
001100010_005.png,0,0,1,1,0,0,0,1,0
100001100_015.png,1,0,0,0,0,1,1,0,0
011101101_002.png,0,1,1,1,0,1,1,0,1
011010001_006.png,0,1,1,0,1,0,0,0,1
001110000_008.png,0,0,1,1,1,0,0,0,0
010101101_000.png,0,1,0,1,0,1,1,0,1
011110110_018.png,0,1,1,1,1,0,1,1,0
010100111_009.png,0,1,0,1,0,0,1,1,1
000000110_005.png,0,0,0,0,0,0,1,1,0
000101100_017.png,0,0,0,1,0,1,1,0,0
101000011_015.png,1,0,1,0,0,0,0,1,1
010110100_012.png,0,1,0,1,1,0,1,0,0
000100101_004.png,0,0,0,1,0,0,1,0,1
011111100_013.png,0,1,1,1,1,1,1,0,0
110101111_013.png,1,1,0,1,0,1,1,1,1
110001110_012.png,1,1,0,0,0,1,1,1,0
011101000_000.png,0,1,1,1,0,1,0,0,0
001011010_016.png,0,0,1,0,1,1,0,1,0
111100111_017.png,1,1,1,1,0,0,1,1,1
100011010_015.png,1,0,0,0,1,1,0,1,0
001011101_004.png,0,0,1,0,1,1,1,0,1
110100011_014.png,1,1,0,1,0,0,0,1,1
010110000_011.png,0,1,0,1,1,0,0,0,0
011011111_015.png,0,1,1,0,1,1,1,1,1
101010011_005.png,1,0,1,0,1,0,0,1,1
111010010_012.png,1,1,1,0,1,0,0,1,0
110001101_017.png,1,1,0,0,0,1,1,0,1
101011011_007.png,1,0,1,0,1,1,0,1,1
101101010_019.png,1,0,1,1,0,1,0,1,0
011011110_018.png,0,1,1,0,1,1,1,1,0
001000010_016.png,0,0,1,0,0,0,0,1,0
000101000_015.png,0,0,0,1,0,1,0,0,0
111110001_013.png,1,1,1,1,1,0,0,0,1
001111111_009.png,0,0,1,1,1,1,1,1,1
000101011_001.png,0,0,0,1,0,1,0,1,1
001000101_011.png,0,0,1,0,0,0,1,0,1
111011000_008.png,1,1,1,0,1,1,0,0,0
011111111_005.png,0,1,1,1,1,1,1,1,1
100101111_002.png,1,0,0,1,0,1,1,1,1
010000000_018.png,0,1,0,0,0,0,0,0,0
100010111_005.png,1,0,0,0,1,0,1,1,1
111000110_018.png,1,1,1,0,0,0,1,1,0
101010111_018.png,1,0,1,0,1,0,1,1,1
100110100_003.png,1,0,0,1,1,0,1,0,0
010110000_004.png,0,1,0,1,1,0,0,0,0
110110010_011.png,1,1,0,1,1,0,0,1,0
001001011_003.png,0,0,1,0,0,1,0,1,1
000011001_002.png,0,0,0,0,1,1,0,0,1
001110100_004.png,0,0,1,1,1,0,1,0,0
000111001_000.png,0,0,0,1,1,1,0,0,1
101001000_006.png,1,0,1,0,0,1,0,0,0
001110101_007.png,0,0,1,1,1,0,1,0,1
010010100_012.png,0,1,0,0,1,0,1,0,0
000000101_000.png,0,0,0,0,0,0,1,0,1
100011111_011.png,1,0,0,0,1,1,1,1,1
100010110_007.png,1,0,0,0,1,0,1,1,0
011111101_002.png,0,1,1,1,1,1,1,0,1
011011111_017.png,0,1,1,0,1,1,1,1,1
010010011_015.png,0,1,0,0,1,0,0,1,1
111001101_003.png,1,1,1,0,0,1,1,0,1
011011011_001.png,0,1,1,0,1,1,0,1,1
000010101_010.png,0,0,0,0,1,0,1,0,1
101011111_010.png,1,0,1,0,1,1,1,1,1
010111001_005.png,0,1,0,1,1,1,0,0,1
111101010_017.png,1,1,1,1,0,1,0,1,0
001011110_002.png,0,0,1,0,1,1,1,1,0
100101101_002.png,1,0,0,1,0,1,1,0,1
100011110_016.png,1,0,0,0,1,1,1,1,0
001011000_013.png,0,0,1,0,1,1,0,0,0
010110111_014.png,0,1,0,1,1,0,1,1,1
110001011_000.png,1,1,0,0,0,1,0,1,1
001111110_015.png,0,0,1,1,1,1,1,1,0
010101110_005.png,0,1,0,1,0,1,1,1,0
110011111_013.png,1,1,0,0,1,1,1,1,1
111101110_017.png,1,1,1,1,0,1,1,1,0
100100000_001.png,1,0,0,1,0,0,0,0,0
011111111_019.png,0,1,1,1,1,1,1,1,1
111001011_016.png,1,1,1,0,0,1,0,1,1
000101010_002.png,0,0,0,1,0,1,0,1,0
101011010_009.png,1,0,1,0,1,1,0,1,0
100100001_013.png,1,0,0,1,0,0,0,0,1
111001111_008.png,1,1,1,0,0,1,1,1,1
001100100_002.png,0,0,1,1,0,0,1,0,0
100001110_000.png,1,0,0,0,0,1,1,1,0
000110001_002.png,0,0,0,1,1,0,0,0,1
001101010_011.png,0,0,1,1,0,1,0,1,0
100110001_005.png,1,0,0,1,1,0,0,0,1
001001111_002.png,0,0,1,0,0,1,1,1,1
101100001_015.png,1,0,1,1,0,0,0,0,1
111010001_014.png,1,1,1,0,1,0,0,0,1
001000101_018.png,0,0,1,0,0,0,1,0,1
111010100_004.png,1,1,1,0,1,0,1,0,0
000110110_019.png,0,0,0,1,1,0,1,1,0
110000100_010.png,1,1,0,0,0,0,1,0,0
001111101_000.png,0,0,1,1,1,1,1,0,1
100110010_012.png,1,0,0,1,1,0,0,1,0
011010000_016.png,0,1,1,0,1,0,0,0,0
111000001_007.png,1,1,1,0,0,0,0,0,1
101011101_012.png,1,0,1,0,1,1,1,0,1
100000000_000.png,1,0,0,0,0,0,0,0,0
001001101_017.png,0,0,1,0,0,1,1,0,1
101010100_015.png,1,0,1,0,1,0,1,0,0
101000110_012.png,1,0,1,0,0,0,1,1,0
101110011_010.png,1,0,1,1,1,0,0,1,1
100010101_013.png,1,0,0,0,1,0,1,0,1
101010010_019.png,1,0,1,0,1,0,0,1,0
010111011_003.png,0,1,0,1,1,1,0,1,1
101110001_018.png,1,0,1,1,1,0,0,0,1
101100000_006.png,1,0,1,1,0,0,0,0,0
010110000_002.png,0,1,0,1,1,0,0,0,0
111100000_001.png,1,1,1,1,0,0,0,0,0
001010001_004.png,0,0,1,0,1,0,0,0,1
101100000_008.png,1,0,1,1,0,0,0,0,0
110011110_002.png,1,1,0,0,1,1,1,1,0
